id,group
user39440,com44
cell54440,com44
cell38440,com44
cell43440,com44
user48440,com44
user53440,com44
user64440,com44
user51440,com44
user97440,com44
user99440,com44
user62440,com44
user31440,com44
user22440,com44
cell66440,com44
cell14440,com44
user12440,com44
user85440,com44
cell26440,com44
user32440,com44
cell52440,com44
cell27440,com44
user63440,com44
user80440,com44
cell55440,com44
cell57440,com44
user440,com44
cell29440,com44
cell16440,com44
user43440,com44
user28440,com44
user92440,com44
user17440,com44
cell46440,com44
user84440,com44
cell12440,com44
user4440,com44
user89440,com44
user90440,com44
cell37440,com44
user23440,com44
user29440,com44
user47440,com44
cell50440,com44
cell33440,com44
cell24440,com44
cell13440,com44
user76440,com44
cell21440,com44
user45440,com44
user75440,com44
user46440,com44
user58440,com44
user18440,com44
cell7440,com44
cell3440,com44
cell6440,com44
user66440,com44
cell22440,com44
user74440,com44
user86440,com44
user98440,com44
user6440,com44
cell53440,com44
user3440,com44
cell10440,com44
user13440,com44
cell32440,com44
cell8440,com44
cell63440,com44
user35440,com44
user5440,com44
cell39440,com44
user54440,com44
user65440,com44
cell51440,com44
user14440,com44
cell48440,com44
user34440,com44
user79440,com44
user19440,com44
user1440,com44
user82440,com44
user94440,com44
user38440,com44
user49440,com44
user72440,com44
cell62440,com44
cell19440,com44
cell440,com44
user87440,com44
user73440,com44
cell20440,com44
user72700,com45
user44700,com45
cell59700,com45
cell67700,com45
cell47700,com45
user1700,com45
cell12700,com45
user77700,com45
user5700,com45
user76700,com45
user82700,com45
user66700,com45
user39700,com45
user49700,com45
app700,com45
cell26700,com45
cell54700,com45
user95700,com45
user75700,com45
user84700,com45
user26700,com45
cell38700,com45
user22700,com45
cell34700,com45
user56700,com45
user58700,com45
user46700,com45
cell8700,com45
user9700,com45
cell5700,com45
cell35700,com45
cell2700,com45
cell25700,com45
user52700,com45
user37700,com45
cell6700,com45
cell61700,com45
cell18700,com45
user53700,com45
user98700,com45
user21700,com45
cell13700,com45
user35700,com45
cell51700,com45
cell32700,com45
user67700,com45
cell40700,com45
cell17700,com45
user57700,com45
cell48700,com45
user38700,com45
user2700,com45
cell9700,com45
cell58700,com45
user48700,com45
cell53700,com45
user34700,com45
cell56700,com45
user85700,com45
user94700,com45
user96700,com45
user28700,com45
cell31700,com45
user93700,com45
cell3700,com45
cell27700,com45
user16700,com45
cell16700,com45
cell57700,com45
user62700,com45
user73700,com45
cell10700,com45
user36700,com45
cell41700,com45
user47700,com45
user68700,com45
user15700,com45
user4700,com45
user63700,com45
user19700,com45
user12700,com45
user50700,com45
cell37700,com45
cell66700,com45
user6700,com45
cell22700,com45
cell36700,com45
user23700,com45
cell44700,com45
cell39700,com45
user14700,com45
cell62700,com45
user42700,com45
cell21700,com45
user71700,com45
user78700,com45
cell49700,com45
cell1700,com45
cell45700,com45
cell63700,com45
user60700,com45
cell7700,com45
user65700,com45
cell60700,com45
user43700,com45
user29700,com45
user81700,com45
user8700,com45
user70700,com45
user87700,com45
cell29700,com45
user31700,com45
user61700,com45
cell50700,com45
user83700,com45
user86700,com45
cell42700,com45
user700,com45
user18700,com45
user33700,com45
user97700,com45
user17700,com45
user99700,com45
user7700,com45
cell46700,com45
user3700,com45
user45700,com45
cell24700,com45
cell52700,com45
cell15700,com45
cell20700,com45
user54700,com45
cell700,com45
user74700,com45
user41700,com45
cell19700,com45
user30700,com45
cell65700,com45
user59700,com45
user64700,com45
user92700,com45
user79700,com45
user89700,com45
user51700,com45
user69700,com45
cell14700,com45
cell23700,com45
user90700,com45
cell28700,com45
user80700,com45
user27700,com45
cell33700,com45
cell11700,com45
user88700,com45
cell43700,com45
user25700,com45
user13700,com45
cell4700,com45
user20700,com45
cell55700,com45
user55700,com45
user11700,com45
user32700,com45
user91700,com45
user24700,com45
user40700,com45
cell68700,com45
cell64700,com45
cell30700,com45
user10700,com45
user93940,com46
user80940,com46
cell64940,com46
user35940,com46
cell42940,com46
user88940,com46
user39940,com46
user99940,com46
user91940,com46
cell11940,com46
user31940,com46
cell3940,com46
cell25940,com46
user14940,com46
user38940,com46
user87940,com46
user89940,com46
user63940,com46
user43940,com46
user21940,com46
user16940,com46
user23940,com46
cell46940,com46
cell40940,com46
cell53940,com46
user73940,com46
cell17940,com46
cell12940,com46
app940,com46
user97940,com46
user3940,com46
user74940,com46
user69940,com46
user66940,com46
cell15940,com46
cell65940,com46
cell62940,com46
cell55940,com46
cell57940,com46
user44940,com46
cell59940,com46
cell41940,com46
user20940,com46
cell8940,com46
cell63940,com46
user78940,com46
user98940,com46
cell29940,com46
user68940,com46
user9940,com46
user85940,com46
cell21940,com46
cell60940,com46
cell30940,com46
cell6940,com46
cell37940,com46
cell940,com46
user17940,com46
user67940,com46
user54940,com46
cell18940,com46
cell44940,com46
user41940,com46
cell54940,com46
user25940,com46
cell1940,com46
user11940,com46
user70940,com46
user22940,com46
cell9940,com46
user46940,com46
cell66940,com46
user61940,com46
user59940,com46
cell58940,com46
cell5940,com46
user47940,com46
cell31940,com46
cell26940,com46
cell20940,com46
cell19940,com46
user56940,com46
user86940,com46
cell23940,com46
user28940,com46
cell39940,com46
cell45940,com46
user940,com46
user48940,com46
cell34940,com46
cell32940,com46
cell27940,com46
user15940,com46
user6940,com46
user27940,com46
user12940,com46
cell48940,com46
cell56940,com46
user34940,com46
user82940,com46
cell47940,com46
user24940,com46
cell52940,com46
cell35940,com46
user29940,com46
cell14940,com46
cell10940,com46
user32940,com46
user36940,com46
user30940,com46
user84940,com46
user72940,com46
user5940,com46
cell43940,com46
user18940,com46
user40940,com46
user42940,com46
user50940,com46
user92940,com46
cell4940,com46
user96940,com46
user55940,com46
cell7940,com46
cell49940,com46
user7940,com46
user2940,com46
user94940,com46
cell2940,com46
user10940,com46
user19940,com46
user76940,com46
cell51940,com46
cell24940,com46
user52940,com46
cell38940,com46
user79940,com46
user8940,com46
user57940,com46
user58940,com46
user62940,com46
cell13940,com46
user90940,com46
cell22940,com46
user77940,com46
user49940,com46
user33940,com46
user4940,com46
user65940,com46
user75940,com46
user81940,com46
user60940,com46
cell67940,com46
cell16940,com46
user71940,com46
user64940,com46
user45940,com46
cell50940,com46
user53940,com46
user13940,com46
user51940,com46
user83940,com46
user26940,com46
cell36940,com46
cell33940,com46
cell61940,com46
cell68940,com46
cell28940,com46
user1940,com46
user95940,com46
user37940,com46
cell35840,com47
cell18840,com47
user54840,com47
user66840,com47
cell2840,com47
user31840,com47
user19840,com47
cell37840,com47
user34840,com47
user95840,com47
cell67840,com47
user40840,com47
user56840,com47
user840,com47
cell19840,com47
user46840,com47
user55840,com47
user58840,com47
cell840,com47
user49840,com47
user42840,com47
user91840,com47
cell27840,com47
user84840,com47
user81840,com47
cell20840,com47
user83840,com47
cell3840,com47
user29840,com47
user61840,com47
user70840,com47
cell50840,com47
user62840,com47
user51840,com47
cell30840,com47
user65840,com47
cell34840,com47
user11840,com47
cell9840,com47
user52840,com47
cell65840,com47
cell38840,com47
cell46840,com47
user60840,com47
user39840,com47
user45840,com47
user88840,com47
user82840,com47
cell41840,com47
cell57840,com47
cell24840,com47
user41840,com47
user6840,com47
cell56840,com47
cell21840,com47
user37840,com47
cell5840,com47
cell49840,com47
user89840,com47
user21840,com47
cell44840,com47
user3840,com47
user50840,com47
user15840,com47
user28840,com47
cell25840,com47
user47840,com47
cell1840,com47
user32840,com47
cell48840,com47
user71840,com47
user97840,com47
cell39840,com47
cell33840,com47
cell23840,com47
app840,com47
cell63840,com47
cell64840,com47
user72840,com47
user96840,com47
user5840,com47
cell54840,com47
user94840,com47
user7840,com47
cell8840,com47
cell22840,com47
cell14840,com47
user13840,com47
cell17840,com47
cell36840,com47
cell58840,com47
user1840,com47
cell15840,com47
user63840,com47
user17840,com47
user68840,com47
user9840,com47
user30840,com47
cell4840,com47
cell42840,com47
cell7840,com47
cell55840,com47
user67840,com47
user87840,com47
user75840,com47
cell52840,com47
user76840,com47
cell16840,com47
user27840,com47
user57840,com47
user85840,com47
user98840,com47
user23840,com47
user92840,com47
cell68840,com47
user99840,com47
user36840,com47
user78840,com47
user77840,com47
cell13840,com47
user59840,com47
cell43840,com47
cell31840,com47
user22840,com47
cell62840,com47
user4840,com47
cell29840,com47
user8840,com47
cell59840,com47
cell12840,com47
user10840,com47
user25840,com47
cell60840,com47
cell28840,com47
user24840,com47
cell61840,com47
cell47840,com47
user33840,com47
cell45840,com47
user14840,com47
user20840,com47
cell11840,com47
user2840,com47
user73840,com47
user18840,com47
user48840,com47
user93840,com47
user90840,com47
user80840,com47
cell26840,com47
user86840,com47
user16840,com47
user38840,com47
user44840,com47
cell10840,com47
cell53840,com47
cell6840,com47
user79840,com47
user43840,com47
user64840,com47
cell66840,com47
user12840,com47
cell51840,com47
user35840,com47
user26840,com47
cell32840,com47
user69840,com47
user53840,com47
user74840,com47
cell40840,com47
user60720,com48
user87720,com48
user8720,com48
user23720,com48
cell29720,com48
user94720,com48
user39720,com48
user76720,com48
cell18720,com48
cell27720,com48
user21720,com48
cell50720,com48
cell21720,com48
cell34720,com48
user71720,com48
cell1720,com48
cell43720,com48
user15720,com48
user74720,com48
user82720,com48
user14720,com48
user44720,com48
user7720,com48
cell11720,com48
cell51720,com48
cell66720,com48
cell52720,com48
user69720,com48
user41720,com48
user32720,com48
user1720,com48
user38720,com48
user56720,com48
user31720,com48
cell16720,com48
user50720,com48
user88720,com48
user47720,com48
user85720,com48
cell8720,com48
user3720,com48
cell30720,com48
cell9720,com48
user63720,com48
cell720,com48
cell10720,com48
user49720,com48
user9720,com48
cell61720,com48
cell60720,com48
user46720,com48
user48720,com48
user57720,com48
cell44720,com48
cell6720,com48
user33720,com48
cell5720,com48
user64720,com48
cell64720,com48
cell15720,com48
user77720,com48
cell3720,com48
user92720,com48
cell48720,com48
user67720,com48
user90720,com48
user91720,com48
user45720,com48
cell49720,com48
user12720,com48
user40720,com48
user96720,com48
cell53720,com48
user59720,com48
cell32720,com48
user22720,com48
user18720,com48
cell58720,com48
cell23720,com48
user51720,com48
cell41720,com48
user86720,com48
user97720,com48
cell63720,com48
user61720,com48
user17720,com48
cell65720,com48
user70720,com48
user36720,com48
cell40720,com48
cell68720,com48
cell14720,com48
user25720,com48
user24720,com48
cell55720,com48
user37720,com48
cell45720,com48
cell46720,com48
cell36720,com48
user62720,com48
app720,com48
user73720,com48
user4720,com48
user93720,com48
user20720,com48
user30720,com48
user5720,com48
cell31720,com48
user52720,com48
user65720,com48
user99720,com48
cell4720,com48
cell67720,com48
cell2720,com48
cell19720,com48
user34720,com48
cell22720,com48
user28720,com48
cell56720,com48
cell54720,com48
user42720,com48
user58720,com48
user81720,com48
cell24720,com48
cell13720,com48
cell42720,com48
user66720,com48
cell28720,com48
cell38720,com48
cell26720,com48
user78720,com48
user11720,com48
user29720,com48
user26720,com48
user35720,com48
cell57720,com48
cell33720,com48
user79720,com48
cell39720,com48
user53720,com48
user80720,com48
cell62720,com48
cell35720,com48
user10720,com48
user16720,com48
user6720,com48
cell7720,com48
user68720,com48
user720,com48
user84720,com48
user89720,com48
cell37720,com48
user27720,com48
user98720,com48
cell20720,com48
user55720,com48
user75720,com48
cell59720,com48
user13720,com48
cell17720,com48
user95720,com48
user2720,com48
user54720,com48
user83720,com48
user43720,com48
user19720,com48
cell47720,com48
user72720,com48
cell25720,com48
cell12720,com48
user25420,com49
cell3420,com49
user34420,com49
cell38420,com49
cell53420,com49
user5420,com49
user86420,com49
user27420,com49
cell21420,com49
user53420,com49
cell35420,com49
cell32420,com49
user47420,com49
user2420,com49
user70420,com49
user40420,com49
cell1420,com49
cell28420,com49
cell23420,com49
user55420,com49
cell29420,com49
cell22420,com49
user43420,com49
cell57420,com49
cell45420,com49
user90420,com49
user24420,com49
cell51420,com49
user33420,com49
user65420,com49
cell41420,com49
cell17420,com49
cell420,com49
user60420,com49
user26420,com49
cell34420,com49
user50420,com49
user63420,com49
user82420,com49
cell16420,com49
user56420,com49
cell6420,com49
cell48420,com49
cell15420,com49
user3420,com49
cell7420,com49
user16420,com49
user37420,com49
user96420,com49
user85420,com49
cell56420,com49
cell18420,com49
user1420,com49
user81420,com49
user84420,com49
cell11420,com49
cell44420,com49
user31420,com49
user93420,com49
user66420,com49
user72420,com49
user51420,com49
cell12420,com49
user99420,com49
cell20420,com49
cell19420,com49
user36420,com49
cell33420,com49
cell46420,com49
user39420,com49
user42420,com49
user95420,com49
cell26420,com49
user9420,com49
user97420,com49
app420,com49
user14420,com49
user21420,com49
cell2420,com49
user59420,com49
cell40420,com49
user77420,com49
cell60420,com49
cell66420,com49
cell39420,com49
cell47420,com49
user52420,com49
user91420,com49
user6420,com49
user64420,com49
user58420,com49
cell25420,com49
cell31420,com49
cell42420,com49
cell13420,com49
user11420,com49
cell14420,com49
user13420,com49
user35420,com49
user74420,com49
cell8420,com49
cell61420,com49
user45420,com49
cell67420,com49
user12420,com49
user10420,com49
user15420,com49
user20420,com49
cell10420,com49
cell59420,com49
user57420,com49
user23420,com49
user17420,com49
user89420,com49
user46420,com49
cell36420,com49
cell49420,com49
user88420,com49
cell54420,com49
user62420,com49
user7420,com49
cell43420,com49
user18420,com49
user61420,com49
user80420,com49
cell9420,com49
user19420,com49
cell37420,com49
user71420,com49
user4420,com49
cell5420,com49
user78420,com49
user30420,com49
cell68420,com49
cell27420,com49
user38420,com49
user87420,com49
user41420,com49
user68420,com49
cell24420,com49
cell52420,com49
cell58420,com49
user49420,com49
user75420,com49
user92420,com49
user22420,com49
user73420,com49
user54420,com49
user98420,com49
cell65420,com49
cell4420,com49
cell50420,com49
user44420,com49
user48420,com49
cell62420,com49
cell30420,com49
cell63420,com49
user69420,com49
cell64420,com49
user79420,com49
cell55420,com49
user420,com49
user76420,com49
user29420,com49
user67420,com49
user94420,com49
user28420,com49
user83420,com49
user8420,com49
user32420,com49
